Facility,System,State,County,"Description of Official Policies 
(access to sanitization, reducing population density, etc.)","Description of Unofficial Policies (utilizing 'burner' phones, nurses refusing to treat certain patients, etc.)","Date 
(last updated)",Source(s),Additional Notes
BOP,Prison,Federal,,Mandatory 14-day quarantine for all new federal prisoners,,3/24/2020,https://www.wsj.com/amp/articles/bureau-of-prisons-imposes-14-day-quarantine-to-contain-coronavirus-11585093075?utm_source=The+Marshall+Project+Newsletter&utm_campaign=cc1354b3f1-EMAIL_CAMPAIGN_2020_03_25_11_31&utm_medium=email&utm_term=0_5e02cdad9d-cc1354b3f1-170554949,
Augusta Regional Youth Detention Center (RYDC),Jail,Georgia,Richmond; Columbia; Burke,"Visitiation: No in person family visits until 4/13; No DJJ Probation officer visits until 4/13; Attorney in person visits only  by appointment, must wear mask and gloves for visit. Staff Procedures: checking youth temperatues miltiple times a day; limiting number of youth that participate in recreation time per session; limiting number of youth eating and out in common areas at a time; passing out hand sanitizer",,3/23/2020,,
Charles B Websteer Detention Center,Jail,Georgia,Richmond,Video only visitation with attorneys and appoibtment only for those who can make bond,,3/23/2020,,
Columbia County Correction Center,Jail,Georgia,Columbia,In person visits with attorney using telephone line separated by glass for males; contact jail for female visitiation.,,3/23/2020,,
Georgia Dept. of Corrections (Prisons),System-Wide,Georgia,,Phone calls only with attorney,,3/23/2020,,
Dixon Correctional Center,Prison,Illinois,Dixon,"Sanitizer available for sale at the Commissary, but not giving out for free","Lockdown, but still going to chow in close quarters. No masks and prisoners have been denied cleaning materials.",3/31/2020,Personal reports from inmates (reported by Aviva Futorian & Ann MacDonald),
East Moline Correctional Center,Prison,Illinois,,"Staff is not taking inmates' temperature, allowing them to eat all meals in the cafeteria and not supplying hand sanitizer. All IDOC visitations are suspended, IL Governor ordered no new prisoners into the DOC population on 3/26/20",,3/28/2020,Personal report from mother of a prisoner (contact Aviva Futorian),"https://www2.illinois.gov/Documents/ExecOrders/2020/ExecutiveOrder-2020-13.pdf
https://www2.illinois.gov/idoc/facilities/Pages/Covid19Response.aspx"
Hill Correctional Center,Prison,Illinois,Galesburg,"Temperatures of guards taken before coming into work, Prisoners w/ symptoms quarantined, limiting groups of prisoners to 10, no temperature taken for prisoners, no hand sanitizer for prisoners, guards not wearing gloves, only 1 nurse w/ glove & mask",,3/19/2020,Personal report (Melinda Power),"Sanitizer reported to be ordered, policy unclear re: chow hall, rumors of full lockdown Monday 3/23"
Statesville Correctional Center,System-Wide,Illinois,Will,"General Conditions: The entire prison is on at least a quarantine level one lock down. Some areas are on a stricter level of lock down. Many facilities (visitation room, hospital, gym room, ""round house"") have been repurposed as quarantine isolation centers for inmates who have tested positive for COVID-19. Inmates have each received a single mask and and a single bar of soap, and are not allowed to shop to buy additional items. Legal calls have been cancelled for next week. After 3/30 the prison opened up a housing unit for the most sick. Working conditions for inmates: Food workers required to continue to use ""hard"" trays without covers (instead of disposible ""soft trays""), which have to come back to be cleaned (with bleach, starting this week) after use. Workers in the main prison have not been provided additional gear or clothing protection, but some working in the tunnels are being provided protective clothing. ","The prison is still running group showers and putting people in ""bull pins"" together and have them share the communal phones. Nurses do not have enough gloves to change their gloves after each patient, have restricted testing for inmates with a high temperature. On a ""code three"" lock down, the staff locks every gallery and leaves a bucket of cleaning solution in the gallery that the inmates pass around to one another. The housing unit was opened on the 30th after an inmate died after he was repeatedly refused medical treatment by the nurses.",4/3/2020,"Information provided directly by the Law office of H. Candace Gorman and by Melissa A. Matuzak, both of whom have communicated directly with people incarcerted in the prison.
","The housing unit they opened up for the most sick is called the ""round house"" and it is in an abandoned building that has been closed for five years."
Louisiana Department of Corrections,Prison,Louisiana,,"No visitation or volunteers. Daily screening all staff persons prior to entrance into prison. Every facility has stock supplies of personal protective equipment and has placed a mass order for more. Suspended facility transfers and all new intakes screened and assessed. Ramped up daily disinfectant and cleaning, and hand sanitizer/antibacterial soap in dorms/bathrooms. Suspended all medical visitation co-pays. ",,3/21/2020,LA DOC One Pager and https://doc.louisiana.gov/2019-novel-coronavirus-information/,Created COVID-19 Informational video for inmates. Under Video Resources heading: https://doc.louisiana.gov/2019-novel-coronavirus-information/. Any inmate suspected or confirmed to have COVID-19 shall remain isolated until afebrile and asymptomatic and 2 confirmed negative COVID tests 24 hrs apart. Any direct close contacts shall be identified/assessed if asymptomatic and quarantied for 14 days and monitored daily. 
Mississippi DOC,Prison,Mississippi,,"Legal Assistance Program would be providing legal mail services ONLY for Court orderd deadlines until further notice in accordance with Government mandated limited contact. Prisoners must produce a Court Order proving that they have a filing deadline in order to send ""Legal Mail"" out.",,3/23/2020,3/23 MI DOC Memo,"Among other things, this decision has the following resutls: 1. Prisoners cannot meet statutory or or court rule mandated filing deadlines; only deadlines set forth in Court Orders are recognized. ; 2. Prisoners cannot write Attorneys via Legal Mail. I theory they can write via general mail, but, it will not be confidential. ; 3. Grievances, which mst be filed wihin 30 days of an incident and must be filed via Legal Assistance Office, cannot be filed. ; 4. Prisoners cannot write DOJ Investigators (who are currently investigating four MS Prisons) via Legal Mail. They could write them via general mail,but, it will no be confidential.."
Mississippi DOC,Prison,Mississippi,,"No sanitation protocols for telephones; only COVID-19 education has been posting CDC flyers, no screening or testing; Access to soap and cleaning supplies has not been increased or improved despite promises (Commissary is still open to purchase supplied, but may shut down soon); 50% of already depleted Staff have been sent home, operating on skeleton staff",,3/24/2020,Prisonersrights Listserv,
Bergen County Jail,Jail,New Jersey,Bergen,"Giving disinfectant spray and hand sanitizer to staff and inmates; rotating which inmates are allowed out of their cells; increasing the cleaning of cells and administrative offices; and diligently screening incoming employees, vendors, detainees and inmates, among other steps.",,3/19/2020,https://www.northjersey.com/story/news/coronavirus/2020/03/19/bergen-county-jail-officer-tests-positive-coronavirus/2874775001/,
New York County Jails,Jail,New York,,"Food Liners in Riker's Island haulted due to inmate server testing positive, failure to provide inmates with food timely.  Inmates fear health and safety without being given masks or sanitizer state-wide.  Inmates are forced to use personal items such as clothing to cover objects such as communal phones.",,3/30/2020,https://www.nbcnewyork.com/news/national-international/locked-up-no-masks-sanitizer-as-virus-spreads-behind-bars/2349077/?fbclid=IwAR1V-48tAU0PsJw3qpas97kUVBW8BXN_jKfHKk9y36OE7kHFUwjvKnDwiu8,
